gl,searchTerms,rank,title,snippet,displayLink,link,queryTime,totalResults,count,cseName,cx,formattedSearchTime,formattedTotalResults,formattedUrl,htmlFormattedUrl,htmlSnippet,htmlTitle,inputEncoding,kind,outputEncoding,pagemap,safe,searchTime,startIndex,cse_thumbnail,metatags,cse_image,SocialMediaPosting,viewport,metatag_title,format-detection,facebook-domain-verification,og:image,twitter:title,twitter:card,og:type,al:ios:app_name,twitter:url,og:title,al:android:package,pagekey,locale,al:ios:url,og:description,al:ios:app_store_id,twitter:image,al:android:url,lnkd:url,twitter:site,twitter:description,og:url,al:android:app_name,apple-itunes-app,theme-color,twitter:image:alt,og:image:alt,google,referrer,og:locale,fb-version,copyright,og:site_name,twitter:domain,apple-mobile-web-app-title,fb:app_id,apple-mobile-web-app-status-bar-style,apple-mobile-web-app-capable,mobile-web-app-capable
pk,sana safinaz branch,6,Sana Safinaz on LinkedIn: #retail #sanasafinaz #job #vacancy ...,"Jan 5, 2023 ... Location: Faisalabad Apply now at careers.retail@sanasafinaz.com and tameem.khalid@sanasafinaz.com with the position ""Store Manager Faisalabad"" ...",www.linkedin.com,https://www.linkedin.com/posts/sana-safinaz-878a23b2_retail-sanasafinaz-job-activity-7016703856365461504--WoR,2024-06-26 21:42:57.408285+00:00,102000,10,aiseoapp,65ad0787cb9c54f76,0.12,"102,000",https://www.linkedin.com/.../sana-safinaz-878a23b2_retail-sanasafinaz-job-...,https://www.linkedin.com/.../<b>sana</b>-<b>safinaz</b>-878a23b2_retail-<b>sanasafinaz</b>-job-...,"Jan 5, 2023 <b>...</b> Location: Faisalabad Apply now at careers.retail@<b>sanasafinaz</b>.com and tameem.khalid@<b>sanasafinaz</b>.com with the position &quot;<b>Store</b> Manager Faisalabad&quot;&nbsp;...",<b>Sana Safinaz</b> on LinkedIn: #retail #<b>sanasafinaz</b> #job #vacancy ...,utf8,customsearch#result,utf8,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTk3w4RhlZl46g0O0ajZlxYVK6MB6Uyn-ZpmpCVHukvxptqAmYl6R_eTt3P&s', 'width': '225', 'height': '225'}], 'metatags': [{'og:image': 'https://media.licdn.com/dms/image/C4D22AQEKiFcKAhswtA/feedshare-shrink_800/0/1672912562684?e=2147483647&v=beta&t=kCM7rf4VytUhxnrMa_m0aegArFwlqi0eJ3GHcx-O3JA', 'twitter:title': 'Sana Safinaz on LinkedIn: #retail #sanasafinaz #job #vacancy #storemanager #karachi', 'twitter:card': 'summary_large_image', 'og:type': 'article', 'al:ios:app_name': 'LinkedIn', 'twitter:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_retail-sanasafinaz-job-activity-7016703856365461504--WoR', 'og:title': 'Sana Safinaz on LinkedIn: #retail #sanasafinaz #job #vacancy #storemanager #karachi', 'al:android:package': 'com.linkedin.android', 'pagekey': 'p_public_post', 'locale': 'en_US', 'al:ios:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_retail-sanasafinaz-job-activity-7016703856365461504--WoR', 'og:description': '#Retail\xa0#SanaSafinaz\xa0#Job\xa0#Vacancy\xa0#StoreManager\xa0#karachi', 'al:ios:app_store_id': '288429040', 'twitter:image': 'https://media.licdn.com/dms/image/C4D22AQEKiFcKAhswtA/feedshare-shrink_800/0/1672912562684?e=2147483647&v=beta&t=kCM7rf4VytUhxnrMa_m0aegArFwlqi0eJ3GHcx-O3JA', 'al:android:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_retail-sanasafinaz-job-activity-7016703856365461504--WoR', 'lnkd:url': 'https://www.linkedin.com/feed/update/urn:li:activity:7016703856365461504', 'twitter:site': '@linkedin', 'viewport': 'width=device-width, initial-scale=1.0', 'twitter:description': '#Retail\xa0#SanaSafinaz\xa0#Job\xa0#Vacancy\xa0#StoreManager\xa0#karachi', 'og:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_retail-sanasafinaz-job-activity-7016703856365461504--WoR', 'al:android:app_name': 'LinkedIn'}], 'cse_image': [{'src': 'https://media.licdn.com/dms/image/C4D22AQEKiFcKAhswtA/feedshare-shrink_800/0/1672912562684?e=2147483647&v=beta&t=kCM7rf4VytUhxnrMa_m0aegArFwlqi0eJ3GHcx-O3JA'}]}",off,0.118919,1,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTk3w4RhlZl46g0O0ajZlxYVK6MB6Uyn-ZpmpCVHukvxptqAmYl6R_eTt3P&s', 'width': '225', 'height': '225'}]","[{'og:image': 'https://media.licdn.com/dms/image/C4D22AQEKiFcKAhswtA/feedshare-shrink_800/0/1672912562684?e=2147483647&v=beta&t=kCM7rf4VytUhxnrMa_m0aegArFwlqi0eJ3GHcx-O3JA', 'twitter:title': 'Sana Safinaz on LinkedIn: #retail #sanasafinaz #job #vacancy #storemanager #karachi', 'twitter:card': 'summary_large_image', 'og:type': 'article', 'al:ios:app_name': 'LinkedIn', 'twitter:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_retail-sanasafinaz-job-activity-7016703856365461504--WoR', 'og:title': 'Sana Safinaz on LinkedIn: #retail #sanasafinaz #job #vacancy #storemanager #karachi', 'al:android:package': 'com.linkedin.android', 'pagekey': 'p_public_post', 'locale': 'en_US', 'al:ios:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_retail-sanasafinaz-job-activity-7016703856365461504--WoR', 'og:description': '#Retail\xa0#SanaSafinaz\xa0#Job\xa0#Vacancy\xa0#StoreManager\xa0#karachi', 'al:ios:app_store_id': '288429040', 'twitter:image': 'https://media.licdn.com/dms/image/C4D22AQEKiFcKAhswtA/feedshare-shrink_800/0/1672912562684?e=2147483647&v=beta&t=kCM7rf4VytUhxnrMa_m0aegArFwlqi0eJ3GHcx-O3JA', 'al:android:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_retail-sanasafinaz-job-activity-7016703856365461504--WoR', 'lnkd:url': 'https://www.linkedin.com/feed/update/urn:li:activity:7016703856365461504', 'twitter:site': '@linkedin', 'viewport': 'width=device-width, initial-scale=1.0', 'twitter:description': '#Retail\xa0#SanaSafinaz\xa0#Job\xa0#Vacancy\xa0#StoreManager\xa0#karachi', 'og:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_retail-sanasafinaz-job-activity-7016703856365461504--WoR', 'al:android:app_name': 'LinkedIn'}]",[{'src': 'https://media.licdn.com/dms/image/C4D22AQEKiFcKAhswtA/feedshare-shrink_800/0/1672912562684?e=2147483647&v=beta&t=kCM7rf4VytUhxnrMa_m0aegArFwlqi0eJ3GHcx-O3JA'}],,"width=device-width, initial-scale=1.0",,,,https://media.licdn.com/dms/image/C4D22AQEKiFcKAhswtA/feedshare-shrink_800/0/1672912562684?e=2147483647&v=beta&t=kCM7rf4VytUhxnrMa_m0aegArFwlqi0eJ3GHcx-O3JA,Sana Safinaz on LinkedIn: #retail #sanasafinaz #job #vacancy #storemanager #karachi,summary_large_image,article,LinkedIn,https://www.linkedin.com/posts/sana-safinaz-878a23b2_retail-sanasafinaz-job-activity-7016703856365461504--WoR,Sana Safinaz on LinkedIn: #retail #sanasafinaz #job #vacancy #storemanager #karachi,com.linkedin.android,p_public_post,en_US,https://www.linkedin.com/posts/sana-safinaz-878a23b2_retail-sanasafinaz-job-activity-7016703856365461504--WoR,#Retail #SanaSafinaz #Job #Vacancy #StoreManager #karachi,288429040,https://media.licdn.com/dms/image/C4D22AQEKiFcKAhswtA/feedshare-shrink_800/0/1672912562684?e=2147483647&v=beta&t=kCM7rf4VytUhxnrMa_m0aegArFwlqi0eJ3GHcx-O3JA,https://www.linkedin.com/posts/sana-safinaz-878a23b2_retail-sanasafinaz-job-activity-7016703856365461504--WoR,https://www.linkedin.com/feed/update/urn:li:activity:7016703856365461504,@linkedin,#Retail #SanaSafinaz #Job #Vacancy #StoreManager #karachi,https://www.linkedin.com/posts/sana-safinaz-878a23b2_retail-sanasafinaz-job-activity-7016703856365461504--WoR,LinkedIn,,,,,,,,,,,,,,,,
pk,sana safinaz branch,7,Stores,Sana Safinaz Store Locator.,www.sanasafinaz.com,https://www.sanasafinaz.com/pk/stores,2024-06-26 21:42:57.408285+00:00,102000,10,aiseoapp,65ad0787cb9c54f76,0.12,"102,000",https://www.sanasafinaz.com/pk/stores,https://www.<b>sanasafinaz</b>.com/pk/stores,<b>Sana Safinaz Store</b> Locator.,<b>Stores</b>,utf8,customsearch#result,utf8,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSScalD_qEKS2LCaD1Sp0aK-8cyTEzxF8yUva7TBmXd_q1s0jNul-hMIuw&s', 'width': '546', 'height': '92'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1, maximum-scale=1.0, user-scalable=no', 'title': 'Stores', 'format-detection': 'telephone=no', 'facebook-domain-verification': '1df8ywuj73wsits2sz6ivgmmnq8hqn'}], 'cse_image': [{'src': 'https://www.sanasafinaz.com/static/version1719354004/frontend/RLTSquare/SanaSafinaz/en_US/images/S-SBlack.png'}]}",off,0.118919,1,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSScalD_qEKS2LCaD1Sp0aK-8cyTEzxF8yUva7TBmXd_q1s0jNul-hMIuw&s', 'width': '546', 'height': '92'}]","[{'viewport': 'width=device-width, initial-scale=1, maximum-scale=1.0, user-scalable=no', 'title': 'Stores', 'format-detection': 'telephone=no', 'facebook-domain-verification': '1df8ywuj73wsits2sz6ivgmmnq8hqn'}]",[{'src': 'https://www.sanasafinaz.com/static/version1719354004/frontend/RLTSquare/SanaSafinaz/en_US/images/S-SBlack.png'}],,"width=device-width, initial-scale=1, maximum-scale=1.0, user-scalable=no",Stores,telephone=no,1df8ywuj73wsits2sz6ivgmmnq8hqn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pk,sana safinaz branch,8,Sana Safinaz on LinkedIn: #sanasafinaz #managerstores ...,"Nov 7, 2022 ... Sana Safinaz is looking for the position of “Manager Stores” at Site Production Unit ... Location: Gujranwala Designation: Assistant Branch ...",www.linkedin.com,https://www.linkedin.com/posts/sana-safinaz-878a23b2_sanasafinaz-managerstores-warehousing-activity-6995648825071685632-tLRI,2024-06-26 21:42:57.408285+00:00,102000,10,aiseoapp,65ad0787cb9c54f76,0.12,"102,000",https://www.linkedin.com/.../sana-safinaz-878a23b2_sanasafinaz-managerst...,https://www.linkedin.com/.../<b>sana</b>-<b>safinaz</b>-878a23b2_<b>sanasafinaz</b>-managerst...,"Nov 7, 2022 <b>...</b> <b>Sana Safinaz</b> is looking for the position of “Manager <b>Stores</b>” at Site Production Unit ... Location: Gujranwala Designation: Assistant <b>Branch</b>&nbsp;...",<b>Sana Safinaz</b> on LinkedIn: #<b>sanasafinaz</b> #managerstores ...,utf8,customsearch#result,utf8,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcReZZwU-Nj7Psst_HLlTt1mnnJPzL2RWdkIan0Ee9L-u1pereMyh2NU5lc&s', 'width': '297', 'height': '170'}], 'metatags': [{'og:image': 'https://static.licdn.com/aero-v1/sc/h/c45fy346jw096z9pbphyyhdz7', 'twitter:title': 'Sana Safinaz on LinkedIn: #sanasafinaz #managerstores #warehousing #retailfashion #fashion #karachi', 'twitter:card': 'summary_large_image', 'og:type': 'article', 'al:ios:app_name': 'LinkedIn', 'twitter:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_sanasafinaz-managerstores-warehousing-activity-6995648825071685632-tLRI', 'og:title': 'Sana Safinaz on LinkedIn: #sanasafinaz #managerstores #warehousing #retailfashion #fashion #karachi', 'al:android:package': 'com.linkedin.android', 'pagekey': 'p_public_post', 'locale': 'en_US', 'al:ios:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_sanasafinaz-managerstores-warehousing-activity-6995648825071685632-tLRI', 'og:description': 'Sana Safinaz is looking for the position of “Manager Stores” at Site Production Unit.\xa0\n \n Job Description:\n·\xa0\xa0\xa0\xa0\xa0\xa0\xa0Plan and manage stock movements from all…', 'al:ios:app_store_id': '288429040', 'twitter:image': 'https://static.licdn.com/aero-v1/sc/h/c45fy346jw096z9pbphyyhdz7', 'al:android:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_sanasafinaz-managerstores-warehousing-activity-6995648825071685632-tLRI', 'lnkd:url': 'https://www.linkedin.com/feed/update/urn:li:activity:6995648825071685632', 'twitter:site': '@linkedin', 'viewport': 'width=device-width, initial-scale=1.0', 'twitter:description': 'Sana Safinaz is looking for the position of “Manager Stores” at Site Production Unit.\xa0\n \n Job Description:\n·\xa0\xa0\xa0\xa0\xa0\xa0\xa0Plan and manage stock movements from all…', 'og:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_sanasafinaz-managerstores-warehousing-activity-6995648825071685632-tLRI', 'al:android:app_name': 'LinkedIn'}], 'cse_image': [{'src': 'https://static.licdn.com/aero-v1/sc/h/c45fy346jw096z9pbphyyhdz7'}]}",off,0.118919,1,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcReZZwU-Nj7Psst_HLlTt1mnnJPzL2RWdkIan0Ee9L-u1pereMyh2NU5lc&s', 'width': '297', 'height': '170'}]","[{'og:image': 'https://static.licdn.com/aero-v1/sc/h/c45fy346jw096z9pbphyyhdz7', 'twitter:title': 'Sana Safinaz on LinkedIn: #sanasafinaz #managerstores #warehousing #retailfashion #fashion #karachi', 'twitter:card': 'summary_large_image', 'og:type': 'article', 'al:ios:app_name': 'LinkedIn', 'twitter:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_sanasafinaz-managerstores-warehousing-activity-6995648825071685632-tLRI', 'og:title': 'Sana Safinaz on LinkedIn: #sanasafinaz #managerstores #warehousing #retailfashion #fashion #karachi', 'al:android:package': 'com.linkedin.android', 'pagekey': 'p_public_post', 'locale': 'en_US', 'al:ios:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_sanasafinaz-managerstores-warehousing-activity-6995648825071685632-tLRI', 'og:description': 'Sana Safinaz is looking for the position of “Manager Stores” at Site Production Unit.\xa0\n \n Job Description:\n·\xa0\xa0\xa0\xa0\xa0\xa0\xa0Plan and manage stock movements from all…', 'al:ios:app_store_id': '288429040', 'twitter:image': 'https://static.licdn.com/aero-v1/sc/h/c45fy346jw096z9pbphyyhdz7', 'al:android:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_sanasafinaz-managerstores-warehousing-activity-6995648825071685632-tLRI', 'lnkd:url': 'https://www.linkedin.com/feed/update/urn:li:activity:6995648825071685632', 'twitter:site': '@linkedin', 'viewport': 'width=device-width, initial-scale=1.0', 'twitter:description': 'Sana Safinaz is looking for the position of “Manager Stores” at Site Production Unit.\xa0\n \n Job Description:\n·\xa0\xa0\xa0\xa0\xa0\xa0\xa0Plan and manage stock movements from all…', 'og:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_sanasafinaz-managerstores-warehousing-activity-6995648825071685632-tLRI', 'al:android:app_name': 'LinkedIn'}]",[{'src': 'https://static.licdn.com/aero-v1/sc/h/c45fy346jw096z9pbphyyhdz7'}],,"width=device-width, initial-scale=1.0",,,,https://static.licdn.com/aero-v1/sc/h/c45fy346jw096z9pbphyyhdz7,Sana Safinaz on LinkedIn: #sanasafinaz #managerstores #warehousing #retailfashion #fashion #karachi,summary_large_image,article,LinkedIn,https://www.linkedin.com/posts/sana-safinaz-878a23b2_sanasafinaz-managerstores-warehousing-activity-6995648825071685632-tLRI,Sana Safinaz on LinkedIn: #sanasafinaz #managerstores #warehousing #retailfashion #fashion #karachi,com.linkedin.android,p_public_post,en_US,https://www.linkedin.com/posts/sana-safinaz-878a23b2_sanasafinaz-managerstores-warehousing-activity-6995648825071685632-tLRI,"Sana Safinaz is looking for the position of “Manager Stores” at Site Production Unit. 
 
 Job Description:
·       Plan and manage stock movements from all…",288429040,https://static.licdn.com/aero-v1/sc/h/c45fy346jw096z9pbphyyhdz7,https://www.linkedin.com/posts/sana-safinaz-878a23b2_sanasafinaz-managerstores-warehousing-activity-6995648825071685632-tLRI,https://www.linkedin.com/feed/update/urn:li:activity:6995648825071685632,@linkedin,"Sana Safinaz is looking for the position of “Manager Stores” at Site Production Unit. 
 
 Job Description:
·       Plan and manage stock movements from all…",https://www.linkedin.com/posts/sana-safinaz-878a23b2_sanasafinaz-managerstores-warehousing-activity-6995648825071685632-tLRI,LinkedIn,,,,,,,,,,,,,,,,
pk,sana safinaz branch,9,Sana Safinaz,"Welcome to ''Sana Safinaz'' official Facebook page. Keep checking this space for updated trends, products and what's in store related information! 󱙶.",www.facebook.com,https://www.facebook.com/sanasafinazpage/,2024-06-26 21:42:57.408285+00:00,102000,10,aiseoapp,65ad0787cb9c54f76,0.12,"102,000",https://www.facebook.com/sanasafinazpage/,https://www.facebook.com/<b>sanasafinaz</b>page/,"Welcome to &#39;&#39;<b>Sana Safinaz</b>&#39;&#39; official Facebook page. Keep checking this space for updated trends, products and what&#39;s in <b>store</b> related information! 󱙶.",<b>Sana Safinaz</b>,utf8,customsearch#result,utf8,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRprcYtcQDe8p99AZY75wljeFpl7XQrBduEr2vGEaABN5wxGo4JQAidikb2&s', 'width': '225', 'height': '225'}], 'SocialMediaPosting': [{}, {}, {}], 'metatags': [{'apple-itunes-app': 'app-id=284882215, app-argument=fb://profile/100053375679542', 'og:image': 'https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=100053375679542', 'twitter:card': 'summary', 'theme-color': '#FFFFFF', 'al:android:package': 'com.facebook.katana', 'al:ios:url': 'fb://profile/100053375679542', 'og:description': ""Sana Safinaz. 1,520,083 likes · 7,261 talking about this. Welcome to ''Sana Safinaz'' official Facebook page. Keep checking this space for updated trends, products and what's in store related..."", 'al:ios:app_store_id': '284882215', 'twitter:image': 'https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=100053375679542', 'twitter:image:alt': 'Sana Safinaz', 'twitter:site': '@facebookapp', 'og:type': 'video.other', 'og:image:alt': 'Sana Safinaz', 'twitter:title': 'Sana Safinaz', 'al:ios:app_name': 'Facebook', 'og:title': 'Sana Safinaz', 'google': 'notranslate', 'al:android:url': 'fb://profile/100053375679542', 'referrer': 'origin-when-crossorigin', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': ""Sana Safinaz. 1,520,083 likes · 7,261 talking about this. Welcome to ''Sana Safinaz'' official Facebook page. Keep checking this space for updated trends, products and what's in store related..."", 'og:locale': 'en_US', 'fb-version': '414.0.0.0.75:2541', 'og:url': 'https://www.facebook.com/sanasafinazpage/', 'al:android:app_name': 'Facebook'}], 'cse_image': [{'src': 'https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=100053375679542'}]}",off,0.118919,1,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRprcYtcQDe8p99AZY75wljeFpl7XQrBduEr2vGEaABN5wxGo4JQAidikb2&s', 'width': '225', 'height': '225'}]","[{'apple-itunes-app': 'app-id=284882215, app-argument=fb://profile/100053375679542', 'og:image': 'https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=100053375679542', 'twitter:card': 'summary', 'theme-color': '#FFFFFF', 'al:android:package': 'com.facebook.katana', 'al:ios:url': 'fb://profile/100053375679542', 'og:description': ""Sana Safinaz. 1,520,083 likes · 7,261 talking about this. Welcome to ''Sana Safinaz'' official Facebook page. Keep checking this space for updated trends, products and what's in store related..."", 'al:ios:app_store_id': '284882215', 'twitter:image': 'https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=100053375679542', 'twitter:image:alt': 'Sana Safinaz', 'twitter:site': '@facebookapp', 'og:type': 'video.other', 'og:image:alt': 'Sana Safinaz', 'twitter:title': 'Sana Safinaz', 'al:ios:app_name': 'Facebook', 'og:title': 'Sana Safinaz', 'google': 'notranslate', 'al:android:url': 'fb://profile/100053375679542', 'referrer': 'origin-when-crossorigin', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': ""Sana Safinaz. 1,520,083 likes · 7,261 talking about this. Welcome to ''Sana Safinaz'' official Facebook page. Keep checking this space for updated trends, products and what's in store related..."", 'og:locale': 'en_US', 'fb-version': '414.0.0.0.75:2541', 'og:url': 'https://www.facebook.com/sanasafinazpage/', 'al:android:app_name': 'Facebook'}]",[{'src': 'https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=100053375679542'}],"[{}, {}, {}]","width=device-width, initial-scale=1",,,,https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=100053375679542,Sana Safinaz,summary,video.other,Facebook,,Sana Safinaz,com.facebook.katana,,,fb://profile/100053375679542,"Sana Safinaz. 1,520,083 likes · 7,261 talking about this. Welcome to ''Sana Safinaz'' official Facebook page. Keep checking this space for updated trends, products and what's in store related...",284882215,https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=100053375679542,fb://profile/100053375679542,,@facebookapp,"Sana Safinaz. 1,520,083 likes · 7,261 talking about this. Welcome to ''Sana Safinaz'' official Facebook page. Keep checking this space for updated trends, products and what's in store related...",https://www.facebook.com/sanasafinazpage/,Facebook,"app-id=284882215, app-argument=fb://profile/100053375679542",#FFFFFF,Sana Safinaz,Sana Safinaz,notranslate,origin-when-crossorigin,en_US,414.0.0.0.75:2541,,,,,,,,
pk,sana safinaz branch,10,All Sana Safinaz Branches in Lahore | Peekaboo Guru,"Active all Sana Safinaz branches in Lahore, Sana Safinaz is a leading Fashion Brand that offers a wide range of Designer Ready to wear, Formal, ...",peekaboo.guru,https://peekaboo.guru/lahore/detail/918/sana-safinaz/branches,2024-06-26 21:42:57.408285+00:00,102000,10,aiseoapp,65ad0787cb9c54f76,0.12,"102,000",https://peekaboo.guru/lahore/detail/918/sana-safinaz/branches,https://peekaboo.guru/lahore/detail/918/<b>sana</b>-<b>safinaz</b>/<b>branch</b>es,"Active all <b>Sana Safinaz branches</b> in Lahore, Sana Safinaz is a leading Fashion Brand that offers a wide range of Designer Ready to wear, Formal,&nbsp;...",All <b>Sana Safinaz Branches</b> in Lahore | Peekaboo Guru,utf8,customsearch#result,utf8,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRrc7o7fkqpKy9aCBOnhA1EqlZVOTsVxbm3BFpX3Ui9ksOrevSelsQzw5s&s', 'width': '368', 'height': '137'}], 'metatags': [{'og:image': 'https://d2liqplnt17rh6.cloudfront.net/coverImages/Cover5_0074f9db-b6fc-4905-ac7d-f1810405d930-74.jpeg', 'theme-color': '#831300', 'copyright': 'Fetch Sky', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'All Sana Safinaz Branches in Lahore | Peekaboo Guru', 'og:site_name': 'Peekaboo Guru', 'twitter:domain': 'Peekaboo Guru', 'og:title': 'All Sana Safinaz Branches in Lahore | Peekaboo Guru', 'apple-mobile-web-app-title': 'All Sana Safinaz Branches in Lahore | Peekaboo Guru', 'og:description': 'Active all Sana Safinaz branches in Lahore, Sana Safinaz is a leading Fashion Brand that offers a wide range of Designer Ready to wear, Formal, Casual and more.  | Peekaboo Guru', 'twitter:image': 'https://d2liqplnt17rh6.cloudfront.net/coverImages/Cover5_0074f9db-b6fc-4905-ac7d-f1810405d930-74.jpeg', 'fb:app_id': '486434531478750', 'twitter:site': '@peekabooguru', 'apple-mobile-web-app-status-bar-style': '#831300', 'viewport': 'width=device-width,initial-scale=1', 'twitter:description': 'Active all Sana Safinaz branches in Lahore, Sana Safinaz is a leading Fashion Brand that offers a wide range of Designer Ready to wear, Formal, Casual and more.  | Peekaboo Guru', 'apple-mobile-web-app-capable': 'yes', 'mobile-web-app-capable': 'yes', 'og:url': 'https://peekaboo.guru/lahore/detail/918/sana-safinaz/branches'}], 'cse_image': [{'src': 'https://d2liqplnt17rh6.cloudfront.net/coverImages/Cover5_0074f9db-b6fc-4905-ac7d-f1810405d930-74.jpeg'}]}",off,0.118919,1,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRrc7o7fkqpKy9aCBOnhA1EqlZVOTsVxbm3BFpX3Ui9ksOrevSelsQzw5s&s', 'width': '368', 'height': '137'}]","[{'og:image': 'https://d2liqplnt17rh6.cloudfront.net/coverImages/Cover5_0074f9db-b6fc-4905-ac7d-f1810405d930-74.jpeg', 'theme-color': '#831300', 'copyright': 'Fetch Sky', 'og:type': 'website', 'twitter:card': 'summary_large_image', 'twitter:title': 'All Sana Safinaz Branches in Lahore | Peekaboo Guru', 'og:site_name': 'Peekaboo Guru', 'twitter:domain': 'Peekaboo Guru', 'og:title': 'All Sana Safinaz Branches in Lahore | Peekaboo Guru', 'apple-mobile-web-app-title': 'All Sana Safinaz Branches in Lahore | Peekaboo Guru', 'og:description': 'Active all Sana Safinaz branches in Lahore, Sana Safinaz is a leading Fashion Brand that offers a wide range of Designer Ready to wear, Formal, Casual and more.  | Peekaboo Guru', 'twitter:image': 'https://d2liqplnt17rh6.cloudfront.net/coverImages/Cover5_0074f9db-b6fc-4905-ac7d-f1810405d930-74.jpeg', 'fb:app_id': '486434531478750', 'twitter:site': '@peekabooguru', 'apple-mobile-web-app-status-bar-style': '#831300', 'viewport': 'width=device-width,initial-scale=1', 'twitter:description': 'Active all Sana Safinaz branches in Lahore, Sana Safinaz is a leading Fashion Brand that offers a wide range of Designer Ready to wear, Formal, Casual and more.  | Peekaboo Guru', 'apple-mobile-web-app-capable': 'yes', 'mobile-web-app-capable': 'yes', 'og:url': 'https://peekaboo.guru/lahore/detail/918/sana-safinaz/branches'}]",[{'src': 'https://d2liqplnt17rh6.cloudfront.net/coverImages/Cover5_0074f9db-b6fc-4905-ac7d-f1810405d930-74.jpeg'}],,"width=device-width,initial-scale=1",,,,https://d2liqplnt17rh6.cloudfront.net/coverImages/Cover5_0074f9db-b6fc-4905-ac7d-f1810405d930-74.jpeg,All Sana Safinaz Branches in Lahore | Peekaboo Guru,summary_large_image,website,,,All Sana Safinaz Branches in Lahore | Peekaboo Guru,,,,,"Active all Sana Safinaz branches in Lahore, Sana Safinaz is a leading Fashion Brand that offers a wide range of Designer Ready to wear, Formal, Casual and more.  | Peekaboo Guru",,https://d2liqplnt17rh6.cloudfront.net/coverImages/Cover5_0074f9db-b6fc-4905-ac7d-f1810405d930-74.jpeg,,,@peekabooguru,"Active all Sana Safinaz branches in Lahore, Sana Safinaz is a leading Fashion Brand that offers a wide range of Designer Ready to wear, Formal, Casual and more.  | Peekaboo Guru",https://peekaboo.guru/lahore/detail/918/sana-safinaz/branches,,,#831300,,,,,,,Fetch Sky,Peekaboo Guru,Peekaboo Guru,All Sana Safinaz Branches in Lahore | Peekaboo Guru,486434531478750,#831300,yes,yes
