gl,searchTerms,rank,title,snippet,displayLink,link,queryTime,totalResults,count,cseName,cx,formattedSearchTime,formattedTotalResults,formattedUrl,htmlFormattedUrl,htmlSnippet,htmlTitle,inputEncoding,kind,outputEncoding,pagemap,safe,searchTime,startIndex,cse_thumbnail,metatags,cse_image,xfn,SocialMediaPosting,organization,viewport,metatag_title,format-detection,facebook-domain-verification,og:image,theme-color,og:type,al:ios:app_name,og:title,al:android:package,bingbot,al:ios:url,color-scheme,og:description,al:ios:app_store_id,al:android:url,apple-mobile-web-app-status-bar-style,mobile-web-app-capable,og:url,al:android:app_name,apple-itunes-app,twitter:card,twitter:image,twitter:image:alt,twitter:site,og:image:alt,twitter:title,google,referrer,twitter:description,og:locale,fb-version,og:site_name,v-id,apple-mobile-web-app-title,og:site-name,twitter:url,pagekey,locale,lnkd:url,og:image:width,og:image:height,shopify-checkout-api-token,og:image:secure_url,shopify-digital-wallet,copyright,twitter:domain,fb:app_id,apple-mobile-web-app-capable
pk,sana safinaz,1,Sana Safinaz,sanasafinaz. Search. Search. Search. Track Order. Select Country. Pakistan; Europe ... Sanasafinaz UAN PAKISTAN: 021-111-003-005 or 021-36105426; UANÂ ...,www.sanasafinaz.com,https://www.sanasafinaz.com/,2024-06-26 21:24:17.690722+00:00,3420000,10,aiseoapp,65ad0787cb9c54f76,0.16,"3,420,000",https://www.sanasafinaz.com/,https://www.<b>sanasafinaz</b>.com/,<b>sanasafinaz</b>. Search. Search. Search. Track Order. Select Country. Pakistan; Europe ... <b>Sanasafinaz</b> UAN PAKISTAN: 021-111-003-005 or 021-36105426; UAN&nbsp;...,<b>Sana Safinaz</b>,utf8,customsearch#result,utf8,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSWsOn5fYPt5taC591-3ycUlTv6b4uC76Ei49mVXNquq6IiByshcla5K0k&s', 'width': '546', 'height': '92'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1, maximum-scale=1.0, user-scalable=no', 'title': 'Select Country', 'format-detection': 'telephone=no', 'facebook-domain-verification': '1df8ywuj73wsits2sz6ivgmmnq8hqn'}], 'cse_image': [{'src': 'https://www.sanasafinaz.com/static/version1718044117/frontend/RLTSquare/SanaSafinaz/en_US/images/S-SBlack.png'}]}",off,0.161413,1,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSWsOn5fYPt5taC591-3ycUlTv6b4uC76Ei49mVXNquq6IiByshcla5K0k&s', 'width': '546', 'height': '92'}]","[{'viewport': 'width=device-width, initial-scale=1, maximum-scale=1.0, user-scalable=no', 'title': 'Select Country', 'format-detection': 'telephone=no', 'facebook-domain-verification': '1df8ywuj73wsits2sz6ivgmmnq8hqn'}]",[{'src': 'https://www.sanasafinaz.com/static/version1718044117/frontend/RLTSquare/SanaSafinaz/en_US/images/S-SBlack.png'}],,,,"width=device-width, initial-scale=1, maximum-scale=1.0, user-scalable=no",Select Country,telephone=no,1df8ywuj73wsits2sz6ivgmmnq8hqn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pk,sana safinaz,2,Sana Safinaz (@sanasafinazofficial) â€¢ Instagram photos and videos,"UAN / WhatsApp: +92-21-111-003-005 ... Photo by Sana Safinaz on June 26, 2024. May be an image of 1. Summer Sale is live FLAT 30% & 50% OFF on your favoritesÂ ...",www.instagram.com,https://www.instagram.com/sanasafinazofficial/?hl=en,2024-06-26 21:24:17.690722+00:00,3420000,10,aiseoapp,65ad0787cb9c54f76,0.16,"3,420,000",https://www.instagram.com/sanasafinazofficial/?hl=en,https://www.instagram.com/<b>sanasafinaz</b>official/?hl=en,"UAN / WhatsApp: +92-21-111-003-005 ... Photo by <b>Sana Safinaz</b> on June 26, 2024. May be an image of 1. Summer Sale is live FLAT 30% &amp; 50% OFF on your favorites&nbsp;...",<b>Sana Safinaz</b> (@sanasafinazofficial) â€¢ Instagram photos and videos,utf8,customsearch#result,utf8,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTNckgIjpRiMkgoeAJqERevphVqykQo-OMNG_UnQb7DOGfCJnozTFoL7hk&s', 'width': '225', 'height': '225'}], 'xfn': [{}], 'metatags': [{'og:image': 'https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-19/100640737_546291056082327_6042844403641352192_n.jpg?stp=dst-jpg_s100x100&_nc_cat=1&ccb=1-7&_nc_sid=3fd06f&_nc_ohc=QmU4vH38274Q7kNvgFxN5gX&_nc_ht=scontent-dfw5-2.cdninstagram.com&oh=00_AYD52oUt7TmoQJY16BjFwZqWIcaY7BwdQavrB4qWugsEmg&oe=6681C415', 'theme-color': '#ffffff', 'og:type': 'profile', 'al:ios:app_name': 'Instagram', 'og:title': 'Sana Safinaz (@sanasafinazofficial) â€¢ Instagram photos and videos', 'al:android:package': 'com.instagram.android', 'bingbot': 'noarchive', 'al:ios:url': 'instagram://user?username=sanasafinazofficial', 'color-scheme': 'light', 'og:description': '3M Followers, 5 Following, 19K Posts - See Instagram photos and videos from Sana Safinaz (@sanasafinazofficial)', 'al:ios:app_store_id': '389801252', 'al:android:url': 'https://instagram.com/_u/sanasafinazofficial/', 'apple-mobile-web-app-status-bar-style': 'default', 'viewport': 'width=device-width, initial-scale=1, minimum-scale=1, maximum-scale=1, viewport-fit=cover', 'mobile-web-app-capable': 'yes', 'og:url': 'https://www.instagram.com/sanasafinazofficial/', 'al:android:app_name': 'Instagram'}], 'cse_image': [{'src': 'https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3397465808005546392'}]}",off,0.161413,1,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTNckgIjpRiMkgoeAJqERevphVqykQo-OMNG_UnQb7DOGfCJnozTFoL7hk&s', 'width': '225', 'height': '225'}]","[{'og:image': 'https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-19/100640737_546291056082327_6042844403641352192_n.jpg?stp=dst-jpg_s100x100&_nc_cat=1&ccb=1-7&_nc_sid=3fd06f&_nc_ohc=QmU4vH38274Q7kNvgFxN5gX&_nc_ht=scontent-dfw5-2.cdninstagram.com&oh=00_AYD52oUt7TmoQJY16BjFwZqWIcaY7BwdQavrB4qWugsEmg&oe=6681C415', 'theme-color': '#ffffff', 'og:type': 'profile', 'al:ios:app_name': 'Instagram', 'og:title': 'Sana Safinaz (@sanasafinazofficial) â€¢ Instagram photos and videos', 'al:android:package': 'com.instagram.android', 'bingbot': 'noarchive', 'al:ios:url': 'instagram://user?username=sanasafinazofficial', 'color-scheme': 'light', 'og:description': '3M Followers, 5 Following, 19K Posts - See Instagram photos and videos from Sana Safinaz (@sanasafinazofficial)', 'al:ios:app_store_id': '389801252', 'al:android:url': 'https://instagram.com/_u/sanasafinazofficial/', 'apple-mobile-web-app-status-bar-style': 'default', 'viewport': 'width=device-width, initial-scale=1, minimum-scale=1, maximum-scale=1, viewport-fit=cover', 'mobile-web-app-capable': 'yes', 'og:url': 'https://www.instagram.com/sanasafinazofficial/', 'al:android:app_name': 'Instagram'}]",[{'src': 'https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3397465808005546392'}],[{}],,,"width=device-width, initial-scale=1, minimum-scale=1, maximum-scale=1, viewport-fit=cover",,,,https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-19/100640737_546291056082327_6042844403641352192_n.jpg?stp=dst-jpg_s100x100&_nc_cat=1&ccb=1-7&_nc_sid=3fd06f&_nc_ohc=QmU4vH38274Q7kNvgFxN5gX&_nc_ht=scontent-dfw5-2.cdninstagram.com&oh=00_AYD52oUt7TmoQJY16BjFwZqWIcaY7BwdQavrB4qWugsEmg&oe=6681C415,#ffffff,profile,Instagram,Sana Safinaz (@sanasafinazofficial) â€¢ Instagram photos and videos,com.instagram.android,noarchive,instagram://user?username=sanasafinazofficial,light,"3M Followers, 5 Following, 19K Posts - See Instagram photos and videos from Sana Safinaz (@sanasafinazofficial)",389801252,https://instagram.com/_u/sanasafinazofficial/,default,yes,https://www.instagram.com/sanasafinazofficial/,Instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pk,sana safinaz,3,Sana Safinaz Online Store,Welcome to Sana Safinaz Online Store!,www.sanasafinaz.com,https://www.sanasafinaz.com/pk/,2024-06-26 21:24:17.690722+00:00,3420000,10,aiseoapp,65ad0787cb9c54f76,0.16,"3,420,000",https://www.sanasafinaz.com/pk/,https://www.<b>sanasafinaz</b>.com/pk/,Welcome to <b>Sana Safinaz</b> Online Store!,<b>Sana Safinaz</b> Online Store,utf8,customsearch#result,utf8,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSScalD_qEKS2LCaD1Sp0aK-8cyTEzxF8yUva7TBmXd_q1s0jNul-hMIuw&s', 'width': '546', 'height': '92'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1, maximum-scale=1.0, user-scalable=no', 'title': 'Sana Safinaz Online Store', 'format-detection': 'telephone=no', 'facebook-domain-verification': '1df8ywuj73wsits2sz6ivgmmnq8hqn'}], 'cse_image': [{'src': 'https://www.sanasafinaz.com/static/version1719354004/frontend/RLTSquare/SanaSafinaz/en_US/images/S-SBlack.png'}]}",off,0.161413,1,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSScalD_qEKS2LCaD1Sp0aK-8cyTEzxF8yUva7TBmXd_q1s0jNul-hMIuw&s', 'width': '546', 'height': '92'}]","[{'viewport': 'width=device-width, initial-scale=1, maximum-scale=1.0, user-scalable=no', 'title': 'Sana Safinaz Online Store', 'format-detection': 'telephone=no', 'facebook-domain-verification': '1df8ywuj73wsits2sz6ivgmmnq8hqn'}]",[{'src': 'https://www.sanasafinaz.com/static/version1719354004/frontend/RLTSquare/SanaSafinaz/en_US/images/S-SBlack.png'}],,,,"width=device-width, initial-scale=1, maximum-scale=1.0, user-scalable=no",Sana Safinaz Online Store,telephone=no,1df8ywuj73wsits2sz6ivgmmnq8hqn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pk,sana safinaz,4,Sana Safinaz,Sana Safinaz. 1520072 likes Â· 7261 talking about this. Welcome to ''Sana Safinaz'' official Facebook page. Keep checking this space for updated...,www.facebook.com,https://www.facebook.com/sanasafinazpage/,2024-06-26 21:24:17.690722+00:00,3420000,10,aiseoapp,65ad0787cb9c54f76,0.16,"3,420,000",https://www.facebook.com/sanasafinazpage/,https://www.facebook.com/<b>sanasafinaz</b>page/,<b>Sana Safinaz</b>. 1520072 likes Â· 7261 talking about this. Welcome to &#39;&#39;<b>Sana Safinaz</b>&#39;&#39; official Facebook page. Keep checking this space for updated...,<b>Sana Safinaz</b>,utf8,customsearch#result,utf8,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRprcYtcQDe8p99AZY75wljeFpl7XQrBduEr2vGEaABN5wxGo4JQAidikb2&s', 'width': '225', 'height': '225'}], 'SocialMediaPosting': [{}, {}, {}], 'metatags': [{'apple-itunes-app': 'app-id=284882215, app-argument=fb://profile/100053375679542', 'og:image': 'https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=100053375679542', 'twitter:card': 'summary', 'theme-color': '#FFFFFF', 'al:android:package': 'com.facebook.katana', 'al:ios:url': 'fb://profile/100053375679542', 'og:description': ""Sana Safinaz. 1,520,072 likes Â· 7,261 talking about this. Welcome to ''Sana Safinaz'' official Facebook page. Keep checking this space for updated trends, products and what's in store related..."", 'al:ios:app_store_id': '284882215', 'twitter:image': 'https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=100053375679542', 'twitter:image:alt': 'Sana Safinaz', 'twitter:site': '@facebookapp', 'og:type': 'video.other', 'og:image:alt': 'Sana Safinaz', 'twitter:title': 'Sana Safinaz', 'al:ios:app_name': 'Facebook', 'og:title': 'Sana Safinaz', 'google': 'notranslate', 'al:android:url': 'fb://profile/100053375679542', 'referrer': 'origin-when-crossorigin', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': ""Sana Safinaz. 1,520,072 likes Â· 7,261 talking about this. Welcome to ''Sana Safinaz'' official Facebook page. Keep checking this space for updated trends, products and what's in store related..."", 'og:locale': 'en_US', 'fb-version': '414.0.0.0.75:2541', 'og:url': 'https://www.facebook.com/sanasafinazpage/', 'al:android:app_name': 'Facebook'}], 'cse_image': [{'src': 'https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=100053375679542'}]}",off,0.161413,1,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRprcYtcQDe8p99AZY75wljeFpl7XQrBduEr2vGEaABN5wxGo4JQAidikb2&s', 'width': '225', 'height': '225'}]","[{'apple-itunes-app': 'app-id=284882215, app-argument=fb://profile/100053375679542', 'og:image': 'https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=100053375679542', 'twitter:card': 'summary', 'theme-color': '#FFFFFF', 'al:android:package': 'com.facebook.katana', 'al:ios:url': 'fb://profile/100053375679542', 'og:description': ""Sana Safinaz. 1,520,072 likes Â· 7,261 talking about this. Welcome to ''Sana Safinaz'' official Facebook page. Keep checking this space for updated trends, products and what's in store related..."", 'al:ios:app_store_id': '284882215', 'twitter:image': 'https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=100053375679542', 'twitter:image:alt': 'Sana Safinaz', 'twitter:site': '@facebookapp', 'og:type': 'video.other', 'og:image:alt': 'Sana Safinaz', 'twitter:title': 'Sana Safinaz', 'al:ios:app_name': 'Facebook', 'og:title': 'Sana Safinaz', 'google': 'notranslate', 'al:android:url': 'fb://profile/100053375679542', 'referrer': 'origin-when-crossorigin', 'viewport': 'width=device-width, initial-scale=1', 'twitter:description': ""Sana Safinaz. 1,520,072 likes Â· 7,261 talking about this. Welcome to ''Sana Safinaz'' official Facebook page. Keep checking this space for updated trends, products and what's in store related..."", 'og:locale': 'en_US', 'fb-version': '414.0.0.0.75:2541', 'og:url': 'https://www.facebook.com/sanasafinazpage/', 'al:android:app_name': 'Facebook'}]",[{'src': 'https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=100053375679542'}],,"[{}, {}, {}]",,"width=device-width, initial-scale=1",,,,https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=100053375679542,#FFFFFF,video.other,Facebook,Sana Safinaz,com.facebook.katana,,fb://profile/100053375679542,,"Sana Safinaz. 1,520,072 likes Â· 7,261 talking about this. Welcome to ''Sana Safinaz'' official Facebook page. Keep checking this space for updated trends, products and what's in store related...",284882215,fb://profile/100053375679542,,,https://www.facebook.com/sanasafinazpage/,Facebook,"app-id=284882215, app-argument=fb://profile/100053375679542",summary,https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=100053375679542,Sana Safinaz,@facebookapp,Sana Safinaz,Sana Safinaz,notranslate,origin-when-crossorigin,"Sana Safinaz. 1,520,072 likes Â· 7,261 talking about this. Welcome to ''Sana Safinaz'' official Facebook page. Keep checking this space for updated trends, products and what's in store related...",en_US,414.0.0.0.75:2541,,,,,,,,,,,,,,,,,
pk,sana safinaz,5,Sana Safinaz Online Store,Welcome to Sana Safinaz Online Store!,www.sanasafinaz.com,https://www.sanasafinaz.com/us/,2024-06-26 21:24:17.690722+00:00,3420000,10,aiseoapp,65ad0787cb9c54f76,0.16,"3,420,000",https://www.sanasafinaz.com/us/,https://www.<b>sanasafinaz</b>.com/us/,Welcome to <b>Sana Safinaz</b> Online Store!,<b>Sana Safinaz</b> Online Store,utf8,customsearch#result,utf8,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSScalD_qEKS2LCaD1Sp0aK-8cyTEzxF8yUva7TBmXd_q1s0jNul-hMIuw&s', 'width': '546', 'height': '92'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1, maximum-scale=1.0, user-scalable=no', 'title': 'Sana Safinaz Online Store', 'format-detection': 'telephone=no', 'facebook-domain-verification': '1df8ywuj73wsits2sz6ivgmmnq8hqn'}], 'cse_image': [{'src': 'https://www.sanasafinaz.com/static/version1719354004/frontend/RLTSquare/SanaSafinaz/en_US/images/S-SBlack.png'}]}",off,0.161413,1,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSScalD_qEKS2LCaD1Sp0aK-8cyTEzxF8yUva7TBmXd_q1s0jNul-hMIuw&s', 'width': '546', 'height': '92'}]","[{'viewport': 'width=device-width, initial-scale=1, maximum-scale=1.0, user-scalable=no', 'title': 'Sana Safinaz Online Store', 'format-detection': 'telephone=no', 'facebook-domain-verification': '1df8ywuj73wsits2sz6ivgmmnq8hqn'}]",[{'src': 'https://www.sanasafinaz.com/static/version1719354004/frontend/RLTSquare/SanaSafinaz/en_US/images/S-SBlack.png'}],,,,"width=device-width, initial-scale=1, maximum-scale=1.0, user-scalable=no",Sana Safinaz Online Store,telephone=no,1df8ywuj73wsits2sz6ivgmmnq8hqn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
