gl,searchTerms,rank,title,snippet,displayLink,link,queryTime,totalResults,count,cseName,cx,formattedSearchTime,formattedTotalResults,formattedUrl,htmlFormattedUrl,htmlSnippet,htmlTitle,inputEncoding,kind,outputEncoding,pagemap,safe,searchTime,startIndex,cse_thumbnail,metatags,cse_image,xfn,SocialMediaPosting,organization,viewport,metatag_title,format-detection,facebook-domain-verification,og:image,theme-color,og:type,al:ios:app_name,og:title,al:android:package,bingbot,al:ios:url,color-scheme,og:description,al:ios:app_store_id,al:android:url,apple-mobile-web-app-status-bar-style,mobile-web-app-capable,og:url,al:android:app_name,apple-itunes-app,twitter:card,twitter:image,twitter:image:alt,twitter:site,og:image:alt,twitter:title,google,referrer,twitter:description,og:locale,fb-version,og:site_name,v-id,apple-mobile-web-app-title,og:site-name,twitter:url,pagekey,locale,lnkd:url,og:image:width,og:image:height,shopify-checkout-api-token,og:image:secure_url,shopify-digital-wallet,copyright,twitter:domain,fb:app_id,apple-mobile-web-app-capable
pk,sana safinaz,10,Sana Safinaz Clothing | Designer Women's Clothing | Janan,"Browse the latest range of Sana Safinaz clothing, one of the biggest Pakistani clothing brands in the world. Get free UK delivery on orders over Â£60.",janan.com,https://janan.com/collections/sana-safinaz,2024-06-26 21:24:17.690722+00:00,3420000,10,aiseoapp,65ad0787cb9c54f76,0.16,"3,420,000",https://janan.com/collections/sana-safinaz,https://janan.com/collections/<b>sana</b>-<b>safinaz</b>,"Browse the latest range of <b>Sana Safinaz</b> clothing, one of the biggest Pakistani clothing brands in the world. Get free UK delivery on orders over Â£60.",<b>Sana Safinaz</b> Clothing | Designer Women&#39;s Clothing | Janan,utf8,customsearch#result,utf8,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRaUf3chAEI9owOYKuZTo9ll3cA1JXpjs7OpKTnKYYXsf4k1Uv3E_DgPZQ&s', 'width': '225', 'height': '225'}], 'organization': [{'logo': 'https://janan.com/cdn/shop/files/logo_f1ce27e6-4d32-484b-ba21-854659a16de7_190x.png?v=1615370693', 'url': 'https://janan.com/'}], 'metatags': [{'og:image': 'http://janan.com/cdn/shop/collections/SSBanner.jpg?v=1596470550', 'theme-color': '#008080', 'og:type': 'website', 'og:image:width': '1080', 'twitter:card': 'summary_large_image', 'twitter:title': ""Sana Safinaz Clothing | Designer Women's Clothing | Janan"", 'og:site_name': 'Janan', 'og:title': ""Sana Safinaz Clothing | Designer Women's Clothing | Janan"", 'og:image:height': '1080', 'shopify-checkout-api-token': '9af25b4331b264648df7ebe79e19b004', 'og:description': 'Browse the latest range of Sana Safinaz clothing, one of the biggest Pakistani clothing brands in the world. Get free UK delivery on orders over Â£60.', 'og:image:secure_url': 'https://janan.com/cdn/shop/collections/SSBanner.jpg?v=1596470550', 'twitter:site': '@JananOutlet', 'viewport': 'width=device-width,initial-scale=1', 'twitter:description': 'Browse the latest range of Sana Safinaz clothing, one of the biggest Pakistani clothing brands in the world. Get free UK delivery on orders over Â£60.', 'shopify-digital-wallet': '/28071010/digital_wallets/dialog', 'og:url': 'https://janan.com/collections/sana-safinaz'}], 'cse_image': [{'src': 'http://janan.com/cdn/shop/collections/SSBanner.jpg?v=1596470550'}]}",off,0.161413,1,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRaUf3chAEI9owOYKuZTo9ll3cA1JXpjs7OpKTnKYYXsf4k1Uv3E_DgPZQ&s', 'width': '225', 'height': '225'}]","[{'og:image': 'http://janan.com/cdn/shop/collections/SSBanner.jpg?v=1596470550', 'theme-color': '#008080', 'og:type': 'website', 'og:image:width': '1080', 'twitter:card': 'summary_large_image', 'twitter:title': ""Sana Safinaz Clothing | Designer Women's Clothing | Janan"", 'og:site_name': 'Janan', 'og:title': ""Sana Safinaz Clothing | Designer Women's Clothing | Janan"", 'og:image:height': '1080', 'shopify-checkout-api-token': '9af25b4331b264648df7ebe79e19b004', 'og:description': 'Browse the latest range of Sana Safinaz clothing, one of the biggest Pakistani clothing brands in the world. Get free UK delivery on orders over Â£60.', 'og:image:secure_url': 'https://janan.com/cdn/shop/collections/SSBanner.jpg?v=1596470550', 'twitter:site': '@JananOutlet', 'viewport': 'width=device-width,initial-scale=1', 'twitter:description': 'Browse the latest range of Sana Safinaz clothing, one of the biggest Pakistani clothing brands in the world. Get free UK delivery on orders over Â£60.', 'shopify-digital-wallet': '/28071010/digital_wallets/dialog', 'og:url': 'https://janan.com/collections/sana-safinaz'}]",[{'src': 'http://janan.com/cdn/shop/collections/SSBanner.jpg?v=1596470550'}],,,"[{'logo': 'https://janan.com/cdn/shop/files/logo_f1ce27e6-4d32-484b-ba21-854659a16de7_190x.png?v=1615370693', 'url': 'https://janan.com/'}]","width=device-width,initial-scale=1",,,,http://janan.com/cdn/shop/collections/SSBanner.jpg?v=1596470550,#008080,website,,Sana Safinaz Clothing | Designer Women's Clothing | Janan,,,,,"Browse the latest range of Sana Safinaz clothing, one of the biggest Pakistani clothing brands in the world. Get free UK delivery on orders over Â£60.",,,,,https://janan.com/collections/sana-safinaz,,,summary_large_image,,,@JananOutlet,,Sana Safinaz Clothing | Designer Women's Clothing | Janan,,,"Browse the latest range of Sana Safinaz clothing, one of the biggest Pakistani clothing brands in the world. Get free UK delivery on orders over Â£60.",,,Janan,,,,,,,,1080,1080,9af25b4331b264648df7ebe79e19b004,https://janan.com/cdn/shop/collections/SSBanner.jpg?v=1596470550,/28071010/digital_wallets/dialog,,,,
pk,sana safinaz branch,1,Sana Safinaz Online Store,Welcome to Sana Safinaz Online Store!,www.sanasafinaz.com,https://www.sanasafinaz.com/us/,2024-06-26 21:24:17.714730+00:00,102000,10,aiseoapp,65ad0787cb9c54f76,0.31,"102,000",https://www.sanasafinaz.com/us/,https://www.<b>sanasafinaz</b>.com/us/,Welcome to <b>Sana Safinaz</b> Online <b>Store</b>!,<b>Sana Safinaz</b> Online <b>Store</b>,utf8,customsearch#result,utf8,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSScalD_qEKS2LCaD1Sp0aK-8cyTEzxF8yUva7TBmXd_q1s0jNul-hMIuw&s', 'width': '546', 'height': '92'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1, maximum-scale=1.0, user-scalable=no', 'title': 'Sana Safinaz Online Store', 'format-detection': 'telephone=no', 'facebook-domain-verification': '1df8ywuj73wsits2sz6ivgmmnq8hqn'}], 'cse_image': [{'src': 'https://www.sanasafinaz.com/static/version1719354004/frontend/RLTSquare/SanaSafinaz/en_US/images/S-SBlack.png'}]}",off,0.305004,1,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSScalD_qEKS2LCaD1Sp0aK-8cyTEzxF8yUva7TBmXd_q1s0jNul-hMIuw&s', 'width': '546', 'height': '92'}]","[{'viewport': 'width=device-width, initial-scale=1, maximum-scale=1.0, user-scalable=no', 'title': 'Sana Safinaz Online Store', 'format-detection': 'telephone=no', 'facebook-domain-verification': '1df8ywuj73wsits2sz6ivgmmnq8hqn'}]",[{'src': 'https://www.sanasafinaz.com/static/version1719354004/frontend/RLTSquare/SanaSafinaz/en_US/images/S-SBlack.png'}],,,,"width=device-width, initial-scale=1, maximum-scale=1.0, user-scalable=no",Sana Safinaz Online Store,telephone=no,1df8ywuj73wsits2sz6ivgmmnq8hqn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pk,sana safinaz branch,2,Sana Safinaz on LinkedIn: Location: Gujranwala Designation ...,"Dec 18, 2023 ... Location: Gujranwala Designation: Assistant Branch Manager Last date to apply: 21st December, 2023.",www.linkedin.com,https://www.linkedin.com/posts/sana-safinaz-878a23b2_location-gujranwala-designation-assistant-activity-7142776751188856833-1NNS,2024-06-26 21:24:17.714730+00:00,102000,10,aiseoapp,65ad0787cb9c54f76,0.31,"102,000",https://www.linkedin.com/.../sana-safinaz-878a23b2_location-gujranwala-d...,https://www.linkedin.com/.../<b>sana</b>-<b>safinaz</b>-878a23b2_location-gujranwala-d...,"Dec 18, 2023 <b>...</b> Location: Gujranwala Designation: Assistant <b>Branch</b> Manager Last date to apply: 21st December, 2023.",<b>Sana Safinaz</b> on LinkedIn: Location: Gujranwala Designation ...,utf8,customsearch#result,utf8,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTgfaeyk2H7LxyacKQF3reP5JUd5L_Sy2XYMNqiq7M0hPsIHoeqgsVK3cs&s', 'width': '225', 'height': '225'}], 'metatags': [{'og:image': 'https://media.licdn.com/dms/image/D4D22AQHogna3mcr_PQ/feedshare-shrink_800/0/1695635582237?e=2147483647&v=beta&t=4sfV91lmkh1ll4k8OVPgC36F2DtsL3XKQoVnkVzAZlc', 'twitter:title': 'Sana Safinaz on LinkedIn: Location: Gujranwala\nDesignation: Assistant Branch Manager\nLast date toâ€¦', 'twitter:card': 'summary_large_image', 'og:type': 'article', 'al:ios:app_name': 'LinkedIn', 'twitter:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_location-gujranwala-designation-assistant-activity-7142776751188856833-1NNS', 'og:title': 'Sana Safinaz on LinkedIn: Location: Gujranwala\nDesignation: Assistant Branch Manager\nLast date toâ€¦', 'al:android:package': 'com.linkedin.android', 'pagekey': 'p_public_post', 'locale': 'en_US', 'al:ios:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_location-gujranwala-designation-assistant-activity-7142776751188856833-1NNS', 'og:description': 'Location: Gujranwala\nDesignation: Assistant Branch Manager\nLast date to apply: 21st December, 2023', 'al:ios:app_store_id': '288429040', 'twitter:image': 'https://media.licdn.com/dms/image/D4D22AQHogna3mcr_PQ/feedshare-shrink_800/0/1695635582237?e=2147483647&v=beta&t=4sfV91lmkh1ll4k8OVPgC36F2DtsL3XKQoVnkVzAZlc', 'al:android:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_location-gujranwala-designation-assistant-activity-7142776751188856833-1NNS', 'lnkd:url': 'https://www.linkedin.com/feed/update/urn:li:activity:7142776751188856833', 'twitter:site': '@linkedin', 'viewport': 'width=device-width, initial-scale=1.0', 'twitter:description': 'Location: Gujranwala\nDesignation: Assistant Branch Manager\nLast date to apply: 21st December, 2023', 'og:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_location-gujranwala-designation-assistant-activity-7142776751188856833-1NNS', 'al:android:app_name': 'LinkedIn'}], 'cse_image': [{'src': 'https://media.licdn.com/dms/image/D4D22AQHogna3mcr_PQ/feedshare-shrink_800/0/1695635582237?e=2147483647&v=beta&t=4sfV91lmkh1ll4k8OVPgC36F2DtsL3XKQoVnkVzAZlc'}]}",off,0.305004,1,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTgfaeyk2H7LxyacKQF3reP5JUd5L_Sy2XYMNqiq7M0hPsIHoeqgsVK3cs&s', 'width': '225', 'height': '225'}]","[{'og:image': 'https://media.licdn.com/dms/image/D4D22AQHogna3mcr_PQ/feedshare-shrink_800/0/1695635582237?e=2147483647&v=beta&t=4sfV91lmkh1ll4k8OVPgC36F2DtsL3XKQoVnkVzAZlc', 'twitter:title': 'Sana Safinaz on LinkedIn: Location: Gujranwala\nDesignation: Assistant Branch Manager\nLast date toâ€¦', 'twitter:card': 'summary_large_image', 'og:type': 'article', 'al:ios:app_name': 'LinkedIn', 'twitter:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_location-gujranwala-designation-assistant-activity-7142776751188856833-1NNS', 'og:title': 'Sana Safinaz on LinkedIn: Location: Gujranwala\nDesignation: Assistant Branch Manager\nLast date toâ€¦', 'al:android:package': 'com.linkedin.android', 'pagekey': 'p_public_post', 'locale': 'en_US', 'al:ios:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_location-gujranwala-designation-assistant-activity-7142776751188856833-1NNS', 'og:description': 'Location: Gujranwala\nDesignation: Assistant Branch Manager\nLast date to apply: 21st December, 2023', 'al:ios:app_store_id': '288429040', 'twitter:image': 'https://media.licdn.com/dms/image/D4D22AQHogna3mcr_PQ/feedshare-shrink_800/0/1695635582237?e=2147483647&v=beta&t=4sfV91lmkh1ll4k8OVPgC36F2DtsL3XKQoVnkVzAZlc', 'al:android:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_location-gujranwala-designation-assistant-activity-7142776751188856833-1NNS', 'lnkd:url': 'https://www.linkedin.com/feed/update/urn:li:activity:7142776751188856833', 'twitter:site': '@linkedin', 'viewport': 'width=device-width, initial-scale=1.0', 'twitter:description': 'Location: Gujranwala\nDesignation: Assistant Branch Manager\nLast date to apply: 21st December, 2023', 'og:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_location-gujranwala-designation-assistant-activity-7142776751188856833-1NNS', 'al:android:app_name': 'LinkedIn'}]",[{'src': 'https://media.licdn.com/dms/image/D4D22AQHogna3mcr_PQ/feedshare-shrink_800/0/1695635582237?e=2147483647&v=beta&t=4sfV91lmkh1ll4k8OVPgC36F2DtsL3XKQoVnkVzAZlc'}],,,,"width=device-width, initial-scale=1.0",,,,https://media.licdn.com/dms/image/D4D22AQHogna3mcr_PQ/feedshare-shrink_800/0/1695635582237?e=2147483647&v=beta&t=4sfV91lmkh1ll4k8OVPgC36F2DtsL3XKQoVnkVzAZlc,,article,LinkedIn,"Sana Safinaz on LinkedIn: Location: Gujranwala
Designation: Assistant Branch Manager
Last date toâ€¦",com.linkedin.android,,https://www.linkedin.com/posts/sana-safinaz-878a23b2_location-gujranwala-designation-assistant-activity-7142776751188856833-1NNS,,"Location: Gujranwala
Designation: Assistant Branch Manager
Last date to apply: 21st December, 2023",288429040,https://www.linkedin.com/posts/sana-safinaz-878a23b2_location-gujranwala-designation-assistant-activity-7142776751188856833-1NNS,,,https://www.linkedin.com/posts/sana-safinaz-878a23b2_location-gujranwala-designation-assistant-activity-7142776751188856833-1NNS,LinkedIn,,summary_large_image,https://media.licdn.com/dms/image/D4D22AQHogna3mcr_PQ/feedshare-shrink_800/0/1695635582237?e=2147483647&v=beta&t=4sfV91lmkh1ll4k8OVPgC36F2DtsL3XKQoVnkVzAZlc,,@linkedin,,"Sana Safinaz on LinkedIn: Location: Gujranwala
Designation: Assistant Branch Manager
Last date toâ€¦",,,"Location: Gujranwala
Designation: Assistant Branch Manager
Last date to apply: 21st December, 2023",,,,,,,https://www.linkedin.com/posts/sana-safinaz-878a23b2_location-gujranwala-designation-assistant-activity-7142776751188856833-1NNS,p_public_post,en_US,https://www.linkedin.com/feed/update/urn:li:activity:7142776751188856833,,,,,,,,,
pk,sana safinaz branch,3,Sana Safinaz,The store will not work correctly in the case when cookies are disabled. ... sanasafinaz. Search. Search. Search. Track Order. Select Country. Pakistan; EuropeÂ ...,www.sanasafinaz.com,https://www.sanasafinaz.com/,2024-06-26 21:24:17.714730+00:00,102000,10,aiseoapp,65ad0787cb9c54f76,0.31,"102,000",https://www.sanasafinaz.com/,https://www.<b>sanasafinaz</b>.com/,The <b>store</b> will not work correctly in the case when cookies are disabled. ... <b>sanasafinaz</b>. Search. Search. Search. Track Order. Select Country. Pakistan; Europe&nbsp;...,<b>Sana Safinaz</b>,utf8,customsearch#result,utf8,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSWsOn5fYPt5taC591-3ycUlTv6b4uC76Ei49mVXNquq6IiByshcla5K0k&s', 'width': '546', 'height': '92'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1, maximum-scale=1.0, user-scalable=no', 'title': 'Select Country', 'format-detection': 'telephone=no', 'facebook-domain-verification': '1df8ywuj73wsits2sz6ivgmmnq8hqn'}], 'cse_image': [{'src': 'https://www.sanasafinaz.com/static/version1718044117/frontend/RLTSquare/SanaSafinaz/en_US/images/S-SBlack.png'}]}",off,0.305004,1,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSWsOn5fYPt5taC591-3ycUlTv6b4uC76Ei49mVXNquq6IiByshcla5K0k&s', 'width': '546', 'height': '92'}]","[{'viewport': 'width=device-width, initial-scale=1, maximum-scale=1.0, user-scalable=no', 'title': 'Select Country', 'format-detection': 'telephone=no', 'facebook-domain-verification': '1df8ywuj73wsits2sz6ivgmmnq8hqn'}]",[{'src': 'https://www.sanasafinaz.com/static/version1718044117/frontend/RLTSquare/SanaSafinaz/en_US/images/S-SBlack.png'}],,,,"width=device-width, initial-scale=1, maximum-scale=1.0, user-scalable=no",Select Country,telephone=no,1df8ywuj73wsits2sz6ivgmmnq8hqn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pk,sana safinaz branch,4,Sana Safinaz posted on LinkedIn,"Jun 24, 2019 ... Location: Lahore Apply now at careers@sanasafinaz.com and tameem.khalid@sanasafinaz.com with the position ""Assistant Branch Manager - Lahore"" inÂ ...",www.linkedin.com,https://www.linkedin.com/posts/sana-safinaz-878a23b2_activity-6549161113789972480-9Ass?trk=public_profile_like_view,2024-06-26 21:24:17.714730+00:00,102000,10,aiseoapp,65ad0787cb9c54f76,0.31,"102,000",https://www.linkedin.com/.../sana-safinaz-878a23b2_activity-65491611137...,https://www.linkedin.com/.../<b>sana</b>-<b>safinaz</b>-878a23b2_activity-65491611137...,"Jun 24, 2019 <b>...</b> Location: Lahore Apply now at careers@<b>sanasafinaz</b>.com and tameem.khalid@<b>sanasafinaz</b>.com with the position &quot;Assistant <b>Branch</b> Manager - Lahore&quot; in&nbsp;...",<b>Sana Safinaz</b> posted on LinkedIn,utf8,customsearch#result,utf8,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSf3Omxeto0ASnb2DxT1r2wOz5lqo6C5maUdZuwslWfrXHgakWabPOUwHQ&s', 'width': '203', 'height': '248'}], 'metatags': [{'og:image': 'https://media.licdn.com/dms/image/C4D22AQGXqWSZqlT_sA/feedshare-shrink_2048_1536/0/1573380519643?e=2147483647&v=beta&t=e0H-9wi6junO2rb7eJ9mpBIz2rt4UyZ-Bzw8Qd5ToSo', 'twitter:title': 'Sana Safinaz posted on LinkedIn', 'twitter:card': 'summary_large_image', 'og:type': 'article', 'al:ios:app_name': 'LinkedIn', 'twitter:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_activity-6549161113789972480-9Ass', 'og:title': 'Sana Safinaz posted on LinkedIn', 'al:android:package': 'com.linkedin.android', 'pagekey': 'p_public_post', 'locale': 'en_US', 'al:ios:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_activity-6549161113789972480-9Ass', 'og:description': 'Sana Safinaz posted images on LinkedIn', 'al:ios:app_store_id': '288429040', 'twitter:image': 'https://media.licdn.com/dms/image/C4D22AQGXqWSZqlT_sA/feedshare-shrink_2048_1536/0/1573380519643?e=2147483647&v=beta&t=e0H-9wi6junO2rb7eJ9mpBIz2rt4UyZ-Bzw8Qd5ToSo', 'al:android:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_activity-6549161113789972480-9Ass', 'lnkd:url': 'https://www.linkedin.com/feed/update/urn:li:activity:6549161113789972480', 'twitter:site': '@linkedin', 'viewport': 'width=device-width, initial-scale=1.0', 'twitter:description': 'Sana Safinaz posted images on LinkedIn', 'og:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_activity-6549161113789972480-9Ass', 'al:android:app_name': 'LinkedIn'}], 'cse_image': [{'src': 'https://media.licdn.com/dms/image/C4D22AQGXqWSZqlT_sA/feedshare-shrink_2048_1536/0/1573380519643?e=2147483647&v=beta&t=e0H-9wi6junO2rb7eJ9mpBIz2rt4UyZ-Bzw8Qd5ToSo'}]}",off,0.305004,1,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSf3Omxeto0ASnb2DxT1r2wOz5lqo6C5maUdZuwslWfrXHgakWabPOUwHQ&s', 'width': '203', 'height': '248'}]","[{'og:image': 'https://media.licdn.com/dms/image/C4D22AQGXqWSZqlT_sA/feedshare-shrink_2048_1536/0/1573380519643?e=2147483647&v=beta&t=e0H-9wi6junO2rb7eJ9mpBIz2rt4UyZ-Bzw8Qd5ToSo', 'twitter:title': 'Sana Safinaz posted on LinkedIn', 'twitter:card': 'summary_large_image', 'og:type': 'article', 'al:ios:app_name': 'LinkedIn', 'twitter:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_activity-6549161113789972480-9Ass', 'og:title': 'Sana Safinaz posted on LinkedIn', 'al:android:package': 'com.linkedin.android', 'pagekey': 'p_public_post', 'locale': 'en_US', 'al:ios:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_activity-6549161113789972480-9Ass', 'og:description': 'Sana Safinaz posted images on LinkedIn', 'al:ios:app_store_id': '288429040', 'twitter:image': 'https://media.licdn.com/dms/image/C4D22AQGXqWSZqlT_sA/feedshare-shrink_2048_1536/0/1573380519643?e=2147483647&v=beta&t=e0H-9wi6junO2rb7eJ9mpBIz2rt4UyZ-Bzw8Qd5ToSo', 'al:android:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_activity-6549161113789972480-9Ass', 'lnkd:url': 'https://www.linkedin.com/feed/update/urn:li:activity:6549161113789972480', 'twitter:site': '@linkedin', 'viewport': 'width=device-width, initial-scale=1.0', 'twitter:description': 'Sana Safinaz posted images on LinkedIn', 'og:url': 'https://www.linkedin.com/posts/sana-safinaz-878a23b2_activity-6549161113789972480-9Ass', 'al:android:app_name': 'LinkedIn'}]",[{'src': 'https://media.licdn.com/dms/image/C4D22AQGXqWSZqlT_sA/feedshare-shrink_2048_1536/0/1573380519643?e=2147483647&v=beta&t=e0H-9wi6junO2rb7eJ9mpBIz2rt4UyZ-Bzw8Qd5ToSo'}],,,,"width=device-width, initial-scale=1.0",,,,https://media.licdn.com/dms/image/C4D22AQGXqWSZqlT_sA/feedshare-shrink_2048_1536/0/1573380519643?e=2147483647&v=beta&t=e0H-9wi6junO2rb7eJ9mpBIz2rt4UyZ-Bzw8Qd5ToSo,,article,LinkedIn,Sana Safinaz posted on LinkedIn,com.linkedin.android,,https://www.linkedin.com/posts/sana-safinaz-878a23b2_activity-6549161113789972480-9Ass,,Sana Safinaz posted images on LinkedIn,288429040,https://www.linkedin.com/posts/sana-safinaz-878a23b2_activity-6549161113789972480-9Ass,,,https://www.linkedin.com/posts/sana-safinaz-878a23b2_activity-6549161113789972480-9Ass,LinkedIn,,summary_large_image,https://media.licdn.com/dms/image/C4D22AQGXqWSZqlT_sA/feedshare-shrink_2048_1536/0/1573380519643?e=2147483647&v=beta&t=e0H-9wi6junO2rb7eJ9mpBIz2rt4UyZ-Bzw8Qd5ToSo,,@linkedin,,Sana Safinaz posted on LinkedIn,,,Sana Safinaz posted images on LinkedIn,,,,,,,https://www.linkedin.com/posts/sana-safinaz-878a23b2_activity-6549161113789972480-9Ass,p_public_post,en_US,https://www.linkedin.com/feed/update/urn:li:activity:6549161113789972480,,,,,,,,,
pk,sana safinaz branch,5,Store Locator,"Karachi. Dolmen Mall Clifton F-20, 1st Floor, DOLMEN MALL, Clifton, Block-4, Karachi. 021-35294053 Â· dmc.khi@sanasafinaz.com. Tariq Road Shop.#.10, Plot.",www.sanasafinaz.com,https://www.sanasafinaz.com/pk/store-locators,2024-06-26 21:24:17.714730+00:00,102000,10,aiseoapp,65ad0787cb9c54f76,0.31,"102,000",https://www.sanasafinaz.com/pk/store-locators,https://www.<b>sanasafinaz</b>.com/pk/store-locators,"Karachi. Dolmen Mall Clifton F-20, 1st Floor, DOLMEN MALL, Clifton, Block-4, Karachi. 021-35294053 &middot; dmc.khi@<b>sanasafinaz</b>.com. Tariq Road <b>Shop</b>.#.10, Plot.",<b>Store</b> Locator,utf8,customsearch#result,utf8,"{'cse_thumbnail': [{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSWsOn5fYPt5taC591-3ycUlTv6b4uC76Ei49mVXNquq6IiByshcla5K0k&s', 'width': '546', 'height': '92'}], 'metatags': [{'viewport': 'width=device-width, initial-scale=1, maximum-scale=1.0, user-scalable=no', 'title': 'Store Locator', 'format-detection': 'telephone=no', 'facebook-domain-verification': '1df8ywuj73wsits2sz6ivgmmnq8hqn'}], 'cse_image': [{'src': 'https://www.sanasafinaz.com/static/version1718044117/frontend/RLTSquare/SanaSafinaz/en_US/images/S-SBlack.png'}]}",off,0.305004,1,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSWsOn5fYPt5taC591-3ycUlTv6b4uC76Ei49mVXNquq6IiByshcla5K0k&s', 'width': '546', 'height': '92'}]","[{'viewport': 'width=device-width, initial-scale=1, maximum-scale=1.0, user-scalable=no', 'title': 'Store Locator', 'format-detection': 'telephone=no', 'facebook-domain-verification': '1df8ywuj73wsits2sz6ivgmmnq8hqn'}]",[{'src': 'https://www.sanasafinaz.com/static/version1718044117/frontend/RLTSquare/SanaSafinaz/en_US/images/S-SBlack.png'}],,,,"width=device-width, initial-scale=1, maximum-scale=1.0, user-scalable=no",Store Locator,telephone=no,1df8ywuj73wsits2sz6ivgmmnq8hqn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
